Name|| Effect|| Rarity|| Card Number|| Card Type|| Elements|| Cost|| Characteristics|| Hand Cost|| Turn Count|| Attribute|| Healthy|| Injured|| Card Set|| Filepath|| Artist
Leo|| TRIGGER  When this card is detached from a Character with {Warrior}, you may move this card from your DP to the bottom of your deck, and if you do, draw 1 card. TRIGGER Yellow 1 || Dev|| C0228||"Character"|| Fire|| || Zodiac Robot|| 0|| 2|| MECHA || 2/2|| 0/2|| Set 4|||| Innovator123
Tiberius|| TRIGGER  If your Field card has the name 'Command Center', when this card is put in play, you may search your deck for 1-2 differently named Character cards with {Zodiac} + {Robot} and discard them. TRIGGER Green 1 || Dev|| C0229||"Character"|| Fire|| || Zodiac Warrior Male|| 0|| 0|| BETHESDA || 2/1|| 0/0|| Set 4|||| Innovator123
Dalgaa|| TRIGGER  If your Field card has aSymbol, when this card is moved to the bottom of your deck, you may give 1 Character you control +1/+1 this turn. TERRA 1 TRIGGER Green 1 || Dev|| C0230||"Character"|| Terra|| ||  Wood Spirit|| 0|| 1|| GOLEM || 0/2|| 0/0|| Set 4|||| RamTR-Art
Bowbalak|| TRIGGER  When this card is put in play, you may reveal the top 5 cards of your deck and move 1 card with 'Thanatium' in the name from among them to your hand, then move the remaining cards to the top and/or bottom of your deck in any order. TRIGGER Green 1 || Dev|| C0231||"Character"|| Terra|| ||  Stone Spirit|| 0|| 0|| GOLEM || 3/0|| 0/0|| Set 4|||| Lunatiqon
Tula|| TRIGGER  If your Field card has the name 'Cerula' and your opponent has 6 or more Essence, when you Attack with a Team of only 2 Characters while this card is in your DP, you may pay            , and if you do, add this card from your DP to your hand. Water Cost 1 Water Cost 2 TRIGGER Green 1 || Dev|| C0232||"Character"|| Water Sea|| || Cerulean Female Mystic || 0|| 0|| KALYPTO || 3/0|| 0/0|| Set 4|||| ZorunArt
Elijah|| ACTIVATE  [EOA] Flood 1: If your opponent has 3 or more Essence, this Character gets +1/+1 this turn. (This card must be on the Battlefield to use its  ACTIVATE  effect.)  ACTIVATE Green 1 ACTIVATE Green 2 || Dev|| C0233||"Character"|| Water Sea|| || Cerulean Warrior Male Weapon Trident|| 0|| 0|| KALYPTO || 3/0|| 0/0|| Set 4|||| iHYDEN
Lapis|| TRIGGER  Valid: When this card is put in play from your hand, you may draw 1 card.ACTIVATE  [Your Turn | Main]      : If your Field card has a                  Symbol, put this card in play from your hand. GC 3 WATER ACTIVATE Green 1 TRIGGER Green 1 || Dev|| C0234||"Character"|| Water Sea|| || Symbiote Sea Monster Guardian|| 0|| 1|| DRAGON || 2/2|| 0/0|| Set 4|||| Vixgo
Bull|| ONGOING  Characters with {Zodiac} + {Warrior} this card is attached to get +1/+1.TRIGGER  When this card is detached, move it from your DP to the bottom of your deck. ONGOING Blue 1 TRIGGER Green 1 || Dev|| C0235||"Character"|| Fire|| || Zodiac Robot|| 0|| 4|| MECHA || 6/0|| 3/0|| Set 4|||| Innovator123
Tonya|| TRIGGER  [Put In Play] Flood 2: If your Field card has the name 'Cerula', place a +1/+1 Counter on this card. ONGOING  +1/+1 Counters on this card give an additional +1/+1 and cannot be removed by effects. ONGOING 1 TRIGGER Green 1 || Dev|| C0236||"Character"|| Water Sea|| || Cerulean Warrior Female Mystic|| 0|| 2|| KALYPTO || 1/1|| 0/0|| Set 4|||| iHYDEN
Axoltail|| ACTIVATE  Target: 1 Injured Character you control with {Cerulean}  [Your Turn | Main | EOA] Flood 1 and pay       : If your Field card has the name 'Cerula', Heal the target. Water Cost 1 ACTIVATE Yellow || Dev|| C0237||"Character"|| Water Sea|| || Female Therian Mystic|| 0|| 1|| KALYPTO || 0/2|| 0/1|| Set 4|||| RamTR-art
Tarana|| ONGOING  If your Field card has the name 'Cerula' and your opponent has 6 or more Essence, Character cards with {Cerulean} in your Essence area gain                                                 . ONGOING 1 CAMOUFLAGE || Dev|| C0238||"Character"|| Water Sea|| || Cerulean Female Therian Mystic|| 0|| 1|| KALYPTO || 0/2|| 0/0|| Set 4|||| ILUSDN
Cerulean Nanami|| TRIGGER  If your opponent has 8 or more Essence, when this card is Summoned, you may search your deck for 1                 Strategy card and add it to your hand.ONGOING  If your Field card has only a                 Symbol and you would lose to Deck Out, shuffle your DP into your deck instead. WATER WATER 2 ONGOING 2 TRIGGER Green 1 || Dev|| C0239||"Character"|| Water Sea|| || Cerulean Draginked Female Therian Mystic Name: Nanami|| 0|| 4|| KALYPTO || 4/3|| 2/2|| Set 4|||| Phusit
Kozamaki || ACTIVATE  [Your Turn | Main] Remove 2 Counters from your Field card: Discard 1 of your opponent’s Essence. If your Field card has the name 'Naval Base', draw 1 card. ACTIVATE Green 1 ONGOING 1 || Dev|| C0240||"Character"|| Water Sea|| || Male Therian Ensign || 0|| 2|| NAVY || 3/2|| 0/2|| Set 4|||| BK-Works
Zatorer|| ACTIVATE  [Your Turn | Main] Flood 1: Draw 1 card. If your opponent has fewer than 9 Essence, move 1 card from your hand to the bottom of your deck. ACTIVATE Yellow || Dev|| C0241||"Character"|| Water Sea|| || Cerulean Warrior Male Weapon Trident|| 0|| 3|| KALYPTO || 5/2|| 2/1|| Set 4|||| Icegenga
Omanox|| 	       (Target: 1 Character opposing this card If your opponent has 8 or more Essence, deal 1 Damage to the target, otherwise Injure it.) RUSH || Dev|| C0242||"Character"|| Water Sea|| || Cerulean Warrior Male || 1|| 5|| KALYPTO || 5/3|| 3/2|| Set 4|||| Vixgo
Glenn|| TRIGGER  If your Field card has the name 'Command Center', when this card is sent out to Attack, you may reveal the bottom card of your deck. If the revealed card is a Character card with {Zodiac} + {Robot}, you may attach it to this card. Otherwise, shuffle it back into your deck.  TRIGGER Green 1 || Dev|| C0243||"Character"|| Fire|| || Zodiac Warrior Male || 0|| 1|| BETHESDA || 0/2|| 0/0|| Set 4|||| Innovator123
Alene || ACTIVATE  Target: 1 Character card with <NAVY> + Turn Cost 2 or less in your DP [Your Turn | Main] Pay       and  remove 2 Counters from your Field card: Put the target in play.  GC 2 ACTIVATE Green 1 CAMOUFLAGE || Dev|| C0244||"Character"|| Water Plasma Sea|| || Female Admiral|| 1|| 6|| NAVY || 6/4|| 3/2|| Set 4|||| BK-Works
Scorpionic|| TRIGGER  When this card is detached from a Character you control with {Warrior}, you may search your deck for 2 differently named Character cards with {Robot} and discard them, then move this card to the bottom of your deck.  TRIGGER Yellow 1 || Dev|| C0245||"Character"|| Fire|| || Zodiac Robot|| 0|| 1|| MECHA || 0/2|| 0/2|| Set 4|||| Innovator123
Envy|| TRIGGER  When this card is sent out to Attack, you may give 1 Character with 1 or more Sin Counters on it -1/-1 this turn. If that Character has 2 or more Sin Counters, this card gets +1/+1 until the start of your turn.  TRIGGER Green 1 || Dev|| C0246||"Character"|| Necro|| || Female Manipulated Name: Lily-Lollipop|| 0|| 0|| SIN || 2/0|| 0/0|| Set 4|||| Jeiram04
Dr. Paulitious || CAMOUFLAGE || Dev|| C0247||"Character"|| Necro Terra|| || Slayer Animal Male Therian Medical Weapon Scythe|| 0|| 0|| PLEAGUIS || 3/0|| 1/0|| Set 4|||| Ilizumi
Intense Hatred Matilda || TRIGGER  If your Field card has the name 'Sin’s Gateway', when this card is put in play, you may draw 1 card.  TRIGGER Green 1 || Dev|| C0248||"Character"|| Necro|| || Female Medical Name: Matilda|| 0|| 0|| SIN || 2/2|| 0/0|| Set 4|||| ShiCikai
Bereas Hex|| TRIGGER  Target: 1- 2 Characters your opponent controls  If your Field card has the name 'Sin’s Gateway', when this card is put in play, you may place a Sin Counter on each target.  TRIGGER Green 1 || Dev|| C0249||"Character"|| Necro|| || Female Mage Enchanter Familiar|| 0|| 1|| SIN || 1/2|| 0/0|| Set 4|||| Winitchay
Lust|| ACTIVATE  Target: 1 Character your opponent controls [Your Turn | Main]     : The target gets -1/-1 this turn for each Sin Counter on it. If the target has {Male}, it gets -1 Turn Cost this turn.  Necro Cost 1 ACTIVATE Green 1 || Dev|| C0250||"Character"|| Necro|| || Female Enchanter Name: Carmainerose|| 0|| 1|| SIN || 1/2|| 0/1|| Set 4|||| MomoeKasumi
Greed|| ONGOING  This in-play card gets +1 Turn Cost for each Character your opponent controls with 1 or more Sin Counters on them. If your Field card has the name 'Sin’s Gateway', Characters opposing this Card with a lower Turn Cost cannot use their  ACTIVATE  effects. ACTIVATE Green 1 ONGOING 1 || Dev|| C0251||"Character"|| Necro|| || Male Spirit Name: Shinta|| 0|| 2|| SIN || 1/3|| 0/0|| Set 4|||| GGGalof
Pride|| UNIQUEONGOING  Valid: While this card is a Team Leader, increase Showdown Damage dealt to any Character with 2 or more Sin Counters on it opposing this card by 1.   ONGOING 1 || Dev|| C0252||"Character"|| Necro|| || Female Cursed Weapon Scythe Name: Cassandra|| 1|| 2|| SIN || 6/0|| 3/0|| Set 4|||| Gaztonz
Gluttony|| ONGOING  Valid: This card gets +1/+0 for each Sin Counter among Characters your opponent controls. If you control another Character with {Cursed}, this effect cannot be negated. ONGOING 1 || Dev|| C0253||"Character"|| Necro Terra|| || Male Cursed Name: Jasper || 0|| 3|| SIN || 0/3|| 0/3|| Set 4|||| ZorunArt
Johan Heinemann || ACTIVATE  [Your Turn | Main] Expel this card from your hand: If your Field card has the name 'Drake’s Castle', move 1 non-Character card from your Expel area to your hand, then Summon this card from your Expel area. REBIRTH  ACTIVATE Yellow || Dev|| C0254||"Character"|| Necro|| || Male Vampire Enchanter Aristocrat|| 0|| 3|| PLEAGUIS || 4/3|| 2/1|| Set 4|||| Martina Losris
Vasia|| TRIGGER  When this card is put in play, you may look at the top 5 cards of your deck and move 1 Character card with {Zodiac} from among them to your hand, then move the remaining cards to the bottom of your deck in any order. TRIGGER Green 1 || Dev|| C0255||"Character"|| Fire|| || Zodiac Warrior Female Blaster|| 0|| 0|| BETHESDA || 3/0|| 0/0|| Set 4|||| Innovator123
Sloth|| TRIGGER  When this card is sent out to Battle in the same Team as another Character with {Cursed} and is opposed by a Character with 1 or more Sin Counters, you may flip a coin. If the result is heads, deal 1 Damage to 1 Character opposing this card. TRIGGER Yellow 1 || Dev|| C0256||"Character"|| Necro Air|| || Male Cursed Weapon Spear Name: Finn|| 0|| 4|| SIN || 4/3|| 2/2|| Set 4|||| ZorunArt
Camilla, The Warden|| ONGOING  If your Field card has the name 'Sin’s Gateway', your opponent's Characters with 2 or more Sin Counters cannot be the user of Ability cards. ONGOING  You may Summon this card from your Expel area. ONGOING 1 ONGOING 2 || Dev|| C0257||"Character"|| Necro|| || Female Vampire Mage Enchanter Name: Camilla|| 1|| 6|| SIN || 6/3|| 5/2|| Set 4|||| Nox
Wrath|| TRIGGER  Target: 1 in-play Character with {Male} + Turn Cost 2 or less  When this card is put in play, if the target has 3 or more Counters on it, discard the target. TRIGGER Green 1 (’Matilda’) Transformation icon || Dev|| C0258||"Character"|| Necro|| || Female Enchanter Name: Matilda|| 1|| 4|| SIN || 5/2|| 2/1|| Set 4|||| ShiCikai
Persia || TRIGGER  If your Field card has a            Symbol, when your effect discards this card from your hand, you may pay      , and if you do, move up to 5 other           -only cards from your DP to the bottom of your deck in any order. Fire Cost 1 FIRE 1 FIRE 2 TRIGGER Green 1 || Dev|| C0259||"Character"|| Fire|| || Animal Female Cyborg Therian Weapon Blade|| 0|| 0|| MECHA || 3/0|| 0/0|| Set 4|||| Mellord
Baby Hatchlings|| ONGOING  If your Field card has only  aSymbol, while this card is in your Essence area, it may be treated as 2      . Plasma Cost 1 PLAMSA ONGOING 1 || Dev|| C0260||"Character"|| Plasma|| || Symbiote Name: Balthasar Name: Helial Name: Raikiri|| 0|| 0|| DRAGON || 3/0|| 0/0|| Set 4|||| Icegenga
Nautilus|| TRIGGER  When this card is Summoned, you may place 2 Counters on your Field Card.ONGOING  If your Field card does not have a                  /                 Symbol, this card cannot be Summoned. PLAMSA 2 WATER 2 ONGOING 1 TRIGGER Green 1 || Dev|| C0261||"Character"|| Plasma Water Sea|| || Male Animal Therian Weapon Blunt Ensign|| 0|| 0|| NAVY || 4/0|| 0/0|| Set 4|||| BK-Works
Johnny|| TRIGGER  When this card’s Team wins any BR from the Showdown, you may remove 2 Counters from your Field card, and if you do, your opponent discards 1 card from their hand. If your Field card has the name 'Naval Base', the card is discarded at random. TRIGGER Green 1 || Dev|| C0262||"Character"|| Plasma|| || Chef Male Blunt Ensign|| 0|| 1|| NAVY || 0/2|| 0/1|| Set 4|||| BK-Works
Isaac|| ONGOING  This card may be the user of any Ability card with 'Naval' in the name ignoring its Requirements, and if that card has an Expert effect, apply it ignoring its Expert Requirements.ONGOING  All other Characters you control with <NAVY> get +1/+1. ONGOING Green ONGOING Blue || Dev|| C0263||"Character"|| Plasma Water Sea|| || Male Weapon Blade Admiral|| 1|| 5|| NAVY || 7/0|| 4/0|| Set 4|||| BK-Works
Chica|| TRIGGER  When 1 of your Teams that include a Character with a Leader Value of 6 or higher + <NAVY> wins any Victory, draw 1 card. TRIGGER Green 1 || Dev|| C0264||"Character"|| Plasma|| || Female Therian Weapon Blade Commander|| 0|| 3|| NAVY || 4/3|| 0/2|| Set 4|||| BK-Works
Dongmei|| TRIGGER  Valid: When this card is sent out to Battle, you may place a Counter on it. ACTIVATE  [Valid | EOA] Remove 2 Counters from this card: All Characters you control with {Mage} get +2/+1 this turn. ACTIVATE Green 2 TRIGGER Green 1 || Dev|| C0265||"Character"|| Plasma Air|| || Female Mage || 0|| 3|| BETHESDA || 6/0|| 3/0|| Set 4|||| Mellord
Hoshiko, The Shadow|| TRIGGER  [Put In Play]            : Search your deck for 1 Character card with the name 'Astrophanes' and add it to your hand.  ONGOING  Cards with the name 'Astrophanes' get -1 Turn Cost when using                                              . Plasma Cost 1 Plasma Cost 2 Transformation ONGOING 1 TRIGGER Green 1 (’Hoshiko’) Transformation icon || Dev|| C0266||"Character"|| Plasma|| || Draginked Female Weapon Blade Name: Hoshiko|| 1|| 2|| DRAGON || 3/2|| 0/2|| Set 4|||| Rikiyuu
Sofie, The Merchant|| ONGOING  Valid: While this in-play card has a Character card with the name 'Sofie' attached to it, this card gets +1 Turn Cost. If your Turn Marker is 4 or higher, this in-play card gets +2 Turn Cost and +2/+0 instead.  ONGOING 1 (’Sofie’) Transformation icon || Dev|| C0267||"Character"|| Plasma|| || Draginked Female Weapon Blade Name: Sofie|| 2|| 3|| DRAGON || 3/3|| 0/2|| Set 4|||| Rikiyuu
Borodo|| TRIGGER  [Put In Play] Remove 1 Counter from your Field card: Heal 1 Injured Character you control. At the end of this turn, if that Character did not have <NAVY>, Injure it. TRIGGER Green 1 PROMOTE 4       [ <NAVY> ] Promote Shape || Dev|| C0268||"Character"|| Plasma|| || Male Cyborg Medical Lieutenant|| 0|| 2|| NAVY || 2/3|| 1/2|| Set 4|||| BK-Works
Jupiter|| TRIGGER  Target: 1-2 Characters your opponent controls [Put In Play] Remove 1 Counter from your Field card: Place 1 Zap Counter on the target. At the end of this turn, deal 1 Damage to each Character with 1 or more Zap Counters on them. TRIGGER Green 1 || Dev|| C0269||"Character"|| Plasma Water Sea|| || Male Mage Captain|| 0|| 4|| NAVY || 5/3|| 2/2|| Set 4|||| BK-Works
Instigator|| TRIGGER  If your Field card has the name 'Power Station', when this card is Summoned, you may discard 1 card from your hand, and if you do, draw 1 card.  TRIGGER Green 	       ( This card gains the following effect this turn:TRIGGER  When this card's Team wins any Victory, draw 1 card.) RUSH TRIGGER Rush || Dev|| C0094||"Character"|| Fire|| || Robot|| 0|| 0|| MECHA || 2/0|| 1/0|| Set 4|||| Winster92
Morri|| TRIGGER  If your Field card has a            Symbol, when your effect discards this card from your hand, you may search your deck for 1 Character card with {Cyborg} and a turn cost of 3 or less except 'Morri' and add it to your hand. FIRE TRIGGER Green || Dev|| C0095||"Character"|| Fire|| || Animal Cyborg|| 0|| 1|| MECHA || 1/2|| 0/0|| Set 4|||| Kookrite
Junker Mouse|| TRIGGER  If your Field card has a            Symbol, when this card is Expelled from your Discard Pile, you may draw 1 card.   FIRE ACTIVATE Yellow || Dev|| C0096||"Character"|| Fire|| || Animal Cyborg|| 0|| 0|| MECHA || 3/0|| 0/0|| Set 4|||| Martina Matteucci
Morgana|| ACTIVATE  [Main | EOA] Remove 2 Counters from this card: Place a +1/+1 Counter on 1 Character with <MECHA> you control. ACTIVATE Green 	       (Place a Counter on this card.) RUSH || Dev|| C0097||"Character"|| Fire|| || Female Android|| 0|| 0|| MECHA || 2/1|| 0/0|| Set 4|||| Emanuele Riva
Keelsi|| ACTIVATE  Target: 1  TRIGGER  or  ACTIVATE effect on the chain [Your Turn | Main | EOA] Discard this card from your hand: Negate the target this turn.   ACTIVATE Green ACTIVATE 2 TRIGGER Green || Dev|| C0098||"Character"|| Fire|| || Animal Cyborg|| 0|| 0|| MECHA || 0/0|| 3/0|| Set 4|||| Kookrite
Big Pinky|| ACTIVATE  Target: 1 Counter on a card [EOA] Remove 1 Counter from 1 card you control: If your Field card has a           Symbol, duplicate the target. FIRE ACTIVATE Green || Dev|| C0099||"Character"|| Fire|| || Female Mechanic|| 0|| 1|| BETHESDA || 2/2|| 0/0|| Set 4|||| RamTR-Art
Marco|| ONGOING  Valid: This card gets +1/+1 if you control another Character with <BETHESDA>.ONGOING  Valid: This card gets +1/+1 if you control another Character with {Knight}. ONGOING 1 ONGOING 2 || Dev|| C0100||"Character"|| Fire Air|| || Knight Male Mage|| 0|| 1|| BETHESDA || 3/0|| 1/0|| Set 4|||| Rein
Swatter|| ONGOING  This card cannot be sent out to Attack. ONGOING 1 	       (During this turn, the next Damage this card would be dealt is reduced by 1.) RUSH || Dev|| C0101||"Character"|| Fire|| || Robot Weapon Blunt|| 0|| 1|| MECHA || 5/0|| 0/0|| Set 4|||| MMSHZ
Betty|| TRIGGER  When your effect discards any number of cards from your hand, you may place a Counter on this card for each.  ACTIVATE  Target: 1 Character you control with <MECHA> [EOA] Remove 3 Counters from this card: Heal the target. ACTIVATE Green TRIGGER Green 1 || Dev|| C0102||"Character"|| Fire|| || Female Mechanic|| 0|| 1|| BETHESDA || 0/2|| 0/2|| Set 4|||| BK-Works
MAXX33|| TRIGGER  Valid: When this card is sent out to Block, it gets +1/+1 this turn. PLAMSA FIRE TRIGGER Green 1 	       (If this card is blocking, reveal the top 2 cards of your deck. Move up to 1            or                                          Character card from among them your hand and the other to the bottom of your deck.) RUSH || Dev|| C0103||"Character"|| Fire Plasma|| || Female Android Weapon Blade|| 0|| 1|| MECHA || 0/0|| 1/1|| Set 4|||| Mellord
Swifty Sam|| ACTIVATE  [Your Turn | Main] Reveal this card from your hand and pay      : If your Field card has a            Symbol and your opponent controls at least 2 more Characters than you, put this card in play from your hand. GC 2 FIRE ACTIVATE Green || Dev|| C0104||"Character"|| Fire Necro|| || Knight Female Mage|| 0|| 3|| BETHESDA || 5/2|| 0/0|| Set 4|||| Nomad-DA
White Horse|| TRIGGER  If your Field card has a           Symbol, when your effect discards this card from your hand, you may draw 1 card.   FIRE TRIGGER Yellow || Dev|| C0105||"Character"|| Fire|| || Animal Cyborg|| 0|| 0|| MECHA || 0/2|| 0/0|| Set 4|||| Kookrite
Tony|| TRIGGER  If your Field card has a            Symbol, when your effect discards any number of cards from your hand, if any of them had a           Symbol you may draw 1 card.  FIRE 1 FIRE TRIGGER Yellow || Dev|| C0106||"Character"|| Fire|| || Male Mechanic|| 0|| 2|| BETHESDA || 3/2|| 2/1|| Set 4|||| Winster92
Stinger|| ACTIVATE  Target: 1 in-play Character [Your Turn | Main ]     : Negate the effect of the target this turn. GC 2 ACTIVATE Green 	       (Target: 1 in-play card  Negate the effect of the target this turn.) RUSH || Dev|| C0107||"Character"|| Fire|| || Robot Weapon Blaster|| 0|| 2|| MECHA || 2/2|| 1/1|| Set 4|||| Winster92
Katana|| TRIGGER  [Sent Out To Attack]      : Remove 1 Counter on a card, and if you do, place a Counter on this card. GC 2 TRIGGER Yellow 	       (This card gets +1/+0 for each Counter on it this turn.) RUSH || Dev|| C0108||"Character"|| Fire|| || Female Android Weapon Blade|| 0|| 2|| MECHA || 3/1|| 3/0|| Set 4|||| Mellord
Pinky Suited Up|| TRIGGER  When your effect discards any number of cards from your hand, you may place a Counter on this card. (Max 2 Counters on this card.) ACTIVATE  Target: 1 in-play Character [EOA] Remove 2 Counters from this card: Place a +1/+1 Counter on the target. ACTIVATE Green TRIGGER Green 1 (’Big Pinky’) Transformation || Dev|| C0109||"Character"|| Fire Plasma|| || Female Mechanic Name: Big Pinky|| 1|| 3|| MECHA || 3/3|| 1/1|| Set 4|||| RamTR-Art
BA-VII|| TRIGGER  [Sent Out To Attack]      : This card gets +3/-3 this turn. GC 1 TRIGGER Green 1 	       (Target: 1 Character card with {Robot} in your Discard Pile or Essence area  Move the target to your hand.) RUSH || Dev|| C0110||"Character"|| Fire|| || Robot Weapon Blaster|| 0|| 3|| MECHA || 4/3|| 0/2|| Set 4|||| S-Barricade
François Le Fiddler|| TRIGGER  Target: 1 Character your opponent controls  When this card is sent out to Attack, negate the target’s effect until the start of your next turn.  TRIGGER Green 1 || Dev|| C0111||"Character"|| Fire Water Sea|| || Knight Male Mage|| 0|| 3|| BETHESDA || 5/2|| 1/0|| Set 4|||| MMSHZ
Chimera Cyborg|| ACTIVATE  [Your Turn | Main] Expel 6 Character cards with {Cyborg} from your Discard Pile: Put this card in play from your hand.  ACTIVATE  Target: 1 Character opposing this card [EOA]      : Move the target to the bottom of the owner's deck. ACTIVATE Green copy ACTIVATE Green TRIGGER Green 1 || Dev|| C0112||"Character"|| Fire Necro|| || Animal Cyborg|| 2|| 6|| MECHA || 6/4|| 3/2|| Set 4|||| Kookrite
