Name|| Effect|| Rarity|| Card Number|| Card Type|| Elements|| Cost|| Characteristics|| Hand Cost|| Turn Count|| Attribute|| Healthy|| Injured|| Card Set|| Filepath|| Artist
Henry|| ACTIVATE  Target: 1 Ability card on the chain [EOA]     : Negate the target.  ACTIVATE Green || Dev|| C0113||"Character"|| Fire Terra|| || Knight Male Mage Captain|| 0|| 4|| BETHESDA || 4/3|| 2/3|| Set 4|||| Emanuele Riva
Cinder|| ONGOING  If your Field card has a            Symbol, all cards with a            Symbol in your Essence area may be treated as 2       when paying the Essence Cost of an Ability card. Fire Cost 1 FIRE 1 FIRE 2 ONGOING 1 	       (Move this card into 1 of your Teams in any position.) RUSH || Dev|| C0114||"Character"|| Fire|| || Male Android|| 0|| 4|| MECHA || 5/0|| 5/0|| Set 4|||| Ale-Mangekyo
Vispa|| TRIGGER  When this card is sent out to Attack, it gains the following effect this turn: " TRIGGER Valid: At the end of this turn, your opponent must select and discard 1 Character they control." TRIGGER Green 1 TRIGGER Green 2 	       (All Characters you control with <MECHA> get +1/+1 this turn.) RUSH || Dev|| C0115||"Character"|| Fire|| || Robot || 1|| 6|| MECHA || 7/0|| 5/0|| Set 4|||| Kookrite
Tony, Ready to Rock!|| ACTIVATE  [Valid | Main | EOA] Discard 1 card from your hand: Draw 1 card and this card gets +X/+0 this turn. (X = the Turn Cost of the discarded card. Cards without a Turn Cost are considered to have a Turn Cost of 0.) ACTIVATE Green (’Tony’) Transformation || Dev|| C0116||"Character"|| Fire Plasma|| || Male Mechanic Name: Tony|| 2|| 5|| MECHA || 5/3|| 4/2|| Set 4|||| Winster92
Goliath|| TRIGGER  Target: 1 in-play Character [Sent Out To Attack] Expel 2 Character cards with <MECHA> from your Discard Pile: Deal 1 Damage to the target. TRIGGER Green 1 	       (During this turn, this card cannot be the target of your opponent's Ability cards.) RUSH || Dev|| C0117||"Character"|| Fire|| || Robot|| 1|| 5|| MECHA || 5/3|| 8/0|| Set 4|||| S-Barricade
Full Metal Betty|| ACTIVATE  [Your Turn | Main]      /           /     : Draw 1 card. If you have fewer cards in your Essence area than your opponent, move 1 card from your hand to the bottom of your deck. Plasma Cost 1 Plasma Cost 2 Fire Cost 1 Fire Cost 2 ACTIVATE Green (’Betty’) Transformation || Dev|| C0118||"Character"|| Fire Plasma|| || Female Mechanic Name: Betty|| 2|| 5|| MECHA || 7/2|| 4/2|| Set 4|||| BK-Works
PH4N70M|| TRIGGER  When a Character with {Blaster}becomes the target of 1 of your opponent's Ability cards, you may give the user of that Ability card -2/-2 this turn. TRIGGER Yellow 	       (Target: 1 Character opposing this card Deal 1 Damage to the target.) RUSH || Dev|| C0119||"Character"|| Fire|| || Male Android Weapon Blaster|| 1|| 5|| MECHA || 6/1|| 4/0|| Set 4|||| Rein
Tymon|| TRIGGER  [Put In Play A Character Card Using                      ] Move this card from your hand to your Essence area: Draw 1 card. PROMOTE TRIGGER Green 1 || Dev|| C0120||"Character"|| Air|| || Guardian Male Mage Weapon Blade|| 0|| 0|| BETHESDA || 0/2|| 0/0|| Set 4|||| P.E. Stekelenburg
Lucy|| TRIGGER  Valid: When this card is sent out to Attack while Injured, you may place a +1/+1 Counter on it.  TRIGGER Green 1 PROMOTE 1       [ {Pollux} ] Promote Shape || Dev|| C0121||"Character"|| Air|| || Female Pollux|| 0|| 0|| KAISER || 2/0|| 0/0|| Set 4|||| Meiwsnnn1
Joanna|| TRIGGER  Valid: When this card is Injured, you  may Injure 1 Character with a Turn Cost of 0. TRIGGER Green 1 || Dev|| C0122||"Character"|| Air|| || Female Pollux Therian Mage || 0|| 0|| KAISER || 2/0|| 1/0|| Set 4|||| SomOGallery
Blanco|| TRIGGER  Valid: When this card leaves play, you may move the top card of your deck to your Essence area.  TRIGGER Green 1 PROMOTE 1       [ {Pollux} ] Promote Shape || Dev|| C0123||"Character"|| Air|| || Male Pollux Mage || 0|| 0|| KAISER || 3/0|| 0/0|| Set 4|||| Darkavey & Eveblends83
Healing Spirit Janna|| ACTIVATE  Target: 1 Injured Character [Main | EOA] Move this card from your hand to your Essence area: If your Field card has an           Symbol, Heal the target.   AIR ACTIVATE Green 1 || Dev|| C0124||"Character"|| Air|| || Female Therian Mystic|| 0|| 0|| BETHESDA || 1/1|| 1/1|| Set 4|||| Ryuko
Giyo|| ONGOING  This card gets +1/+0 for each other Character with {Pollux} in this card’s Team.  AIR ONGOING 1 PROMOTE 2              [          ] Promote Shape || Dev|| C0125||"Character"|| Air|| || Male Pollux Weapon Blade|| 0|| 0|| KAISER || 3/0|| 0/0|| Set 4|||| B0berto
Yami|| TRIGGER  Valid: When this card leaves play, you may give 1 in-play Character -2/-2 this turn.  TRIGGER Green 1 PROMOTE 2       : {Pollux} Promote Shape || Dev|| C0126||"Character"|| Air Necro|| || Female Pollux Mage || 0|| 1|| KAISER || 0/2|| 0/1|| Set 4|||| MMSHZ
Young Drake|| TRIGGER  When this card is put in play, you may reveal the top 5 cards of your deck and move 1 Character card with {Vampire} from among them to your hand, then Expel the remaining cards.  TRIGGER Green 1 || Dev|| C0127||"Character"|| Necro|| || Male Scholar Name: Drake|| 0|| 1|| BETHESDA || 0/2|| 0/0|| Set 4|||| MMSHZ
Absolute Zera|| ONGOING  Your other           and Characters in this card’s Team get +1/+1. AIR 1 WATER ONGOING 1 || Dev|| C0128||"Character"|| Air Water Sea|| || Female Mage|| 0|| 2|| BETHESDA || 3/2|| 0/0|| Set 4|||| iHYDEN
Katerina|| TRIGGER  [Returned To Hand From Using                       ] Move this card from your hand to your Essence area: Search your deck for 1 Character card with <KAISER> and add it to your hand. PROMOTE TRIGGER Green 1 PROMOTE 3            [ {Pollux} ] Promote Shape || Dev|| C0129||"Character"|| Air|| || Female Pollux Mage|| 0|| 1|| KAISER || 3/0|| 2/0|| Set 4|||| Amily Seraph
Jester Chester|| TRIGGER  When this card is Summoned, you may put in play 1 'Jack In The Box' Token. TRIGGER Green 1 || Dev|| C0130||"Character"|| Air Terra|| || Male Weapon Blade Performer|| 0|| 3|| CIRCUS || 5/2|| 1/1|| Set 4|||| Twohead-Sam
Cavalier|| TRIGGER  When this card is put in play, it gets +1/+1 this turn. If this card was put in play using                     , place a +1/+1 Counter on it instead. PROMOTE TRIGGER Green 1 PROMOTE 3       [ {Pollux} ] Promote Shape || Dev|| C0131||"Character"|| Air|| || Knight Male Pollux|| 0|| 2|| KAISER || 3/2|| 1/0|| Set 4|||| BK-Works
Teresa|| TRIGGER  Valid: At the end of your turn, if this card is Injured, you may Heal it.   TRIGGER Green 1 || Dev|| C0132||"Character"|| Air|| || Female Pollux Weapon Blade|| 0|| 1|| KAISER || 1/2|| 5/0|| Set 4|||| ZorunArt
Zeus|| ACTIVATE  [Your Turn | Main] Reveal this card from your hand and pay      : If your Field card has a           Symbol and your opponent controls at least 2 more Characters than you, put this card in play from your hand. GC 2 AIR 1 ACTIVATE Green 1 || Dev|| C0133||"Character"|| Air|| || Guardian Animal|| 0|| 3|| KAISER || 5/2|| 0/0|| Set 4|||| Twohead-Sam
Ethereal Narnie|| ONGOING  If this card is the user of an Ability card with a cost of exactly       or      , you may play that Ability card without paying its Essence cost.   GC 1 GC 2 ACTIVATE Green 1 || Dev|| C0134||"Character"|| Air|| || Knight Female Pollux Mage Weapon Spear|| 0|| 2|| KAISER || 4/2|| 1/1|| Set 4|||| Kaosukun
Blaze|| TRIGGER  [You Summon An          /          Character]      : Move this card from your Discard Pile to your hand.TRIGGER  When this card is put in play, you may draw 1 card.  GC 1 AIR 1 FIRE 1 TRIGGER Green 1 TRIGGER Yellow || Dev|| C0135||"Character"|| Air Fire|| || Male Mage|| 0|| 2|| KAISER || 0/3|| 0/1|| Set 4|||| Riva & Rein
Castillo|| ACTIVATE  Target: 1 Character your opponent controls [EOA]  Injure 1 Character you control with the same Turn Cost as the target: If your Field card has a           Symbol and this card is on the Battlefield, deal 1 Damage to the target. AIR 1 ACTIVATE Green 2 PROMOTE 4       [ {Pollux} ] Promote Shape || Dev|| C0136||"Character"|| Air|| || Knight Male Pollux Mage Weapon Blunt|| 0|| 3|| KAISER || 5/2|| 2/1|| Set 4|||| Twohead-Sam
Trish Of The Flames|| ACTIVATE  Target: 1 Character with a lower Turn Cost opposing this card [EOA]           : If your Field card has an           Symbol, during this turn, any Damage this card would be dealt is dealt to the target instead. Air Cost 1 Air Cost 2 AIR 1 ACTIVATE Green 1 || Dev|| C0137||"Character"|| Air Fire|| || Female Spirit Mage|| 0|| 3|| BETHESDA || 4/3|| 1/1|| Set 4|||| Telaga
Grand Slayer Lilith || ONGOING  During your turn Characters you control with {Female} cannot be the target of the effects of any Characters your opponent controls with {Male}. TRIGGER  Target: 1 Injured Character your opponent controls [Sent Out To Attack]     : Deal 1 Damage to the target. GC 2 ONGOING 1 TRIGGER Green 1 || Dev|| C0138||"Character"|| Air Plasma|| || Slayer Female Weapon Blade Name: Lilith|| 1|| 4|| ARIZAL || 5/2|| 2/0|| Set 4|||| Gaztonz
Bullseye|| TRIGGER  Valid: When this card is put in play, your opponent Expels 1 card from their hand, and if this card was put in play using                       , they Expel 1 additional card. Return cards Expelled by this effect to the owner’s hand at the end of this turn.  PROMOTE TRIGGER Green 1 PROMOTE 5       [ {Pollux} ] Promote Shape || Dev|| C0139||"Character"|| Air|| || Male Pollux Weapon Blaster|| 0|| 4|| KAISER || 5/2|| 2/1|| Set 4|||| MMSHZ
Tria, The Magician|| ACTIVATE  Target: 1 Injured Character [Your Turn | Main]           : If your Field card has an          Symbol, Heal the target, and if you do, draw 1 card. Air Cost 1 Air Cost 2 AIR 1 ACTIVATE Green 1 || Dev|| C0140||"Character"|| Air Plasma|| || Female Mage|| 0|| 4|| BETHESDA || 4/3|| 2/3|| Set 4|||| ZorunArt
Heraldic Pride Leo|| TRIGGER  Target: 1 Character your opponent controls  When this card's Team wins any Victory, you may Injure the target. TRIGGER Green 1 CAMOUFLAGE || Dev|| C0141||"Character"|| Air|| || Guardian Animal|| 1|| 5|| KAISER || 5/3|| 0/2|| Set 4|||| Emanuele Riva
Bismillah, Mother Of Death || TRIGGER  When this card is put in play using               it   it gains the following effect this turn: " ONGOING  You may use this card’s                     the turn it is put in play." PROMOTE 1 PROMOTE 2 ONGOING 2 TRIGGER Green 1 PROMOTE 6                 [ {Pollux} ] Promote Shape || Dev|| C0142||"Character"|| Air|| || Female Pollux Mage Enchanter || 0|| 3|| KAISER || 2/3|| 1/0|| Set 4|||| BK-Works
Destina || TRIGGER  When this card is put in play, Heal all Characters with <KAISER> you control.     ACTIVATE  [Your Turn | EOA] Injure 1 Character you control: Move 1           Ability card from your Discard Pile to your hand. AIR 1 ACTIVATE Green 1 TRIGGER Green 1 || Dev|| C0143||"Character"|| Air|| || Female Pollux|| 1|| 6|| KAISER || 7/3|| 3/2|| Set 4|||| TenebrisArt
Januta|| ACTIVATE  [Your Turn | Main] Discard this card from yor hand: If your Field card has an          or                  Symbol, you may draw 1 card. TERRA 1 AIR 1 ACTIVATE Yellow CAMOUFLAGE || Dev|| C0144||"Character"|| Air Terra|| || Guardian Male Mystic|| 1|| 5|| BETHESDA || 6/0|| 3/0|| Set 4|||| llThXDll
Holy King Angelo|| ACTIVATE  Target: 1 in-play Character [Your Turn | Main]           : Deal 1 Damage to the target. If your Field card has the name 'Graceful Palace', you may deal 1 additional Damage to the target, and if you do, discard this card. Air Cost 1 Air Cost 2 ACTIVATE Yellow PROMOTE 6       [ {Pollux} ] Promote Shape || Dev|| C0145||"Character"|| Air|| || Male Pollux Mage King|| 1|| 5|| KAISER || 6/3|| 2/2|| Set 4|||| BK-Works
Thomass|| ACTIVATE  [Your Turn | Main] Reveal this card from your hand and pay      : If your Field card has a                 Symbol and your opponent controls at least 2 more Characters than you, put this card in play from your hand. GC 2 TERRA 1 ACTIVATE Green 1 || Dev|| C0146||"Character"|| Terra|| || Knight Male Mage || 0|| 3|| BETHESDA || 5/2|| 0/0|| Set 4|||| Temmaru
Thomass, The Dragon Slayer|| TRIGGER  Target: 1 in-play Character  When this card is put in play using   TRANSFORMATION, you may deal 2 Damage to the target. If the target has <DRAGON>, you may negate the target's effect and Expel it instead. Transformation TRIGGER Green 1 (’Thomass’) Transformation icon || Dev|| C0147||"Character"|| Terra Plasma|| || Knight Male Mage Weapon Blade Name: Thomass|| 2|| 7|| BETHESDA || 7/4|| 4/2|| Set 4|||| Temmaru
Baby Ganesha|| TRIGGER  When this card is put in play, put in play 1 'Mama Ganesha' Token. TRIGGER Green 1 || Dev|| C0148||"Character"|| Terra|| || Animal Performer|| 0|| 0|| CIRCUS || 0/2|| 0/0|| Set 4|||| Martina Matteucci
Lily-Lollipop|| ACTIVATE  Target: 1 in-play Strategy card [Main] Discard 2 Characters you control with {Token}: Negate the target, if you do, discard it. ACTIVATE Green 1 || Dev|| C0149||"Character"|| Terra|| || Female Performer|| 0|| 1|| CIRCUS || 2/2|| 0/0|| Set 4|||| Winster92
Ringmaster Ray|| ACTIVATE   [Your Turn | Main]           : Put in play 1 'Tamed Animal' Token.ONGOING                  Characters with {Token} you control get +1/+1. Terra Cost 1 Terra Cost 2 TERRA 1 ACTIVATE Yellow ONGOING 1 || Dev|| C0150||"Character"|| Terra|| || Male Performer|| 0|| 2|| CIRCUS || 4/2|| 2/0|| Set 4|||| Zgaxuss
Forest Mother Edna|| TRIGGER  If your Field card has a Symbol, when this card is Summoned, you may search your deck for 1 card with the name 'Micromon Summoning' and add it to your hand. TERRA 1 TRIGGER Green 1 || Dev|| C0151||"Character"|| Terra|| || Female Masked Enchanter Name: Edna|| 0|| 3|| MON || 3/3|| 3/2|| Set 4|||| Martina Matteucci
Beast Tamer Chris|| TRIGGER  [Summoned]          : Put in play 2 'Tamed Animal' Tokens. TRIGGER  When this card is used to pay the Hand Cost of a card with the name 'The Show In The Tent', you may put this card in play from your Essence area. Terra Cost 1 Terra Cost 2 TRIGGER Green 1 TRIGGER Purple || Dev|| C0152||"Character"|| Terra|| || Male Performer|| 0|| 4|| CIRCUS || 4/3|| 2/2|| Set 4|||| Martina Matteucci
Venomuar|| TRIGGER  Valid: At the end of your turn, you may place a Poison Counter on 1 Character your opponent controls. TRIGGER Green 1 || Dev|| C0153||"Character"|| Terra|| || Animal Spirit|| 0|| 1|| MON || 0/2|| 0/0|| Set 4|||| Martina Matteucci
Vincent || TRIGGER  If your Field card has the name 'Drake's Castle', when this card is sent out to Attack, you may move 3 cards with {Vampire} or 'Blood' in the name from your Expel area to the bottom of your deck, and if you do, this card gets +2/+0 until the start of your next turn. TRIGGER Green 1 || Dev|| C0154||"Character"|| Necro|| || Male Vampire Enchanter|| 0|| 0|| UNDEAD || 3/0|| 1/0|| Set 4|||| Soubivee
Clara|| TRIGGER  Target: 1 Character with a Turn Cost of 0 your opponent controls [Put In Play] Expel the top 3 cards of your deck: Place a -1/-1 Counter on the target.   ACTIVATE Green 1 || Dev|| C0155||"Character"|| Necro|| || Female Vampire Weapon Blade|| 0|| 1|| UNDEAD || 2/2|| 0/0|| Set 4|||| DLChannel
Ursula|| TRIGGER  If your Field card has the name 'Drake’s Castle', When this card is Expelled from the top of your deck, you may move 2 other cards from your expel area to your Discard Pile, and if you do, Heal 1 Character you control with {Vampire}. TRIGGER Yellow CAMOUFLAGE || Dev|| C0156||"Character"|| Necro|| || Female Vampire Mage|| 0|| 2|| UNDEAD || 1/3|| 0/2|| Set 4|||| FoX
Selene|| TRIGGER  [Sent Out To Battle] Expel the top card of your deck: Select 1 Character your opponent controls with a Turn Cost less than X. This turn, this card gains the selected Character’s  effect, and the selected Character’s effect is  negated. (X = the number of cards in  your Expel area.) TRIGGER Green 1 || Dev|| C0157||"Character"|| Necro|| || Female Vampire Mage|| 0|| 0|| UNDEAD || 3/0|| 0/0|| Set 4|||| kike1988
Viktor|| TRIGGER  Target: 1 Character with a Turn Cost of 2 or less your opponent controls [Put in Play] Expel 1 other Character you control: If your Field card has the name 'Drake's Castle', Expel the target until this card leaves play. TRIGGER Green 1 REBIRTH  || Dev|| C0158||"Character"|| Necro|| || Male Vampire Mage Weapon Blade || 1|| 4|| UNDEAD || 6/0|| 3/0|| Set 4|||| Yitjulia
Luna|| ACTIVATE  [Your Turn | Main] Reveal this card from your hand and pay      : If your Field card has a                  Symbol and your opponent controls at least 2 more Characters than you, put this card in play from your hand. GC 2 NECRO 1 ACTIVATE Green 1 || Dev|| C0159||"Character"|| Necro|| || Female Vampire Weapon Blade|| 0|| 3|| UNDEAD || 5/2|| 0/0|| Set 4|||| T69sad
Fretta|| TRIGGER  If your Field card has the name 'Slayer Guild's Hideout', when this card is Summoned, if your Discard Pile has 15 or more cards, you may shuffle it into your deck and move 1 of your opponent’s Battle Rewards to your hand. TRIGGER Green 1 || Dev|| C0160||"Character"|| Necro Plasma|| || Slayer Female Weapon Blade Captain|| 1|| 6|| ARIZAL || 7/3|| 2/2|| Set 4|||| Zorunart
Drake|| ACTIVATE  Target: 1 Character opposing this card [EOA] Expel 5 cards from your Discard Pile and pay       : If your Field card has the name 'Drake’s Castle', Expel the target. GC 3 ACTIVATE Green 1 (’Young Drake’) Transformation icon REBIRTH  2 || Dev|| C0161||"Character"|| Necro|| || Male Vampire Enchanter || 2|| 6|| UNDEAD || 7/3|| 4/3|| Set 4|||| MMSHZ
Jasmine|| ACTIVATE  [Your Turn | Main]	  : Search your deck for 1 Character card with {Ensign} and put it in play. GC 3 ACTIVATE Yellow || Dev|| C0162||"Character"|| Water Sea|| || Female Weapon Blade Commander|| 0|| 3|| NAVY || 4/3|| 2/1|| Set 4|||| Devilmon20
Morgan|| ACTIVATE  [Your Turn | Main]      /           /     : Look at the top 3 cards of your deck and move 1 to your hand, 1 to your Essence area and 1 to your Discard Pile. Water Cost 1 copy Water Cost 1 Plasma Cost 1 copy Plasma Cost 1 ACTIVATE Yellow || Dev|| C0163||"Character"|| Water Plasma Sea|| || Male Weapon Captain || 1|| 4|| NAVY || 6/2|| 3/1|| Set 4|||| FlareFox
Yin Gao|| ACTIVATE  [Your Turn | Main] Reveal this card from your hand and pay      : If your Field card has a                Symbol and your opponent controls at least 2 more Characters than you, put this card in play from your hand. GC 2 WATER ACTIVATE Green 1 || Dev|| C0164||"Character"|| Water Sea|| || Cayne Pirate Mercenary Male Spirit Weapon Blade|| 0|| 3|| PIRATE || 5/2|| 0/0|| Set 4|||| Martina Losris
Doc|| TRIGGER  [End Of Your Turn]      or      : Heal 1 Injured Character you control.ONGOING  All other Characters with {Cayne Pirate} in this card’s Team get +1/+1. GC 2 Water Cost 1 ONGOING 1 TRIGGER Green 1 || Dev|| C0165||"Character"|| Water Sea|| || Cayne Pirate Mercenary Female Medical|| 0|| 2|| PIRATE || 1/3|| 0/2|| Set 4|||| RamTR-Art
Galahad|| UNIQUEONGOING  If an opponent's Ability card targets any Character with <NAVY> in this card's Team, increase that Ability card's Essence Cost by      . GC 1 ONGOING 2 || Dev|| C0166||"Character"|| Water Necro Sea|| || Female Vampire Cursed Mage Weapon Blade Ensign|| 0|| 1|| NAVY || 2/2|| 0/0|| Set 4|||| FlareFox
Yang Gao|| ONGOING  If your Field card has the name 'Henratta', Characters in this card’s Team cannot have their Stat Value decreased.ONGOING  This card gets +0/+2 while in the same Team as a Character with the name 'Yin Gao'. ONGOING 1 ONGOING 2 || Dev|| C0167||"Character"|| Water Sea|| || Cayne Pirate Mercenary Female Spirit|| 0|| 0|| PIRATE || 3/0|| 0/0|| Set 4|||| Martina Losris
Lancelot || TRIGGER  Valid: When this card is put in play,you may give it +2/+0 until the start of your turn. TRIGGER Green 1 || Dev|| C0168||"Character"|| Water Sea|| || Male Weapon Blade Lieutenant|| 0|| 0|| NAVY || 2/0|| 1/0|| Set 4|||| FlareFox
Shelly|| TRIGGER  Target: 1 Character with <NAVY> you control  When this card becomes the user of an Ability card, you may give the target +1/+1 this turn. TRIGGER Green 1 || Dev|| C0169||"Character"|| Plasma|| || Female Weapon Gun Ensign|| 0|| 1|| NAVY || 0/2|| 0/1|| Set 4|||| Aysantaibet
Akira|| ACTIVATE  [Your Turn | Main] Reveal this card from your hand and pay      : If your Field card has a                     Symbol and your opponent controls at least 2 more Characters than you, put this card in play from your hand. GC 2 PLAMSA ACTIVATE Green 1 || Dev|| C0170||"Character"|| Plasma|| || Slayer Male Weapon Blade|| 0|| 3|| ARIZAL || 5/2|| 0/0|| Set 4|||| FoxieCSC
Sterling Townsend|| ACTIVATE  [EOA] Move 1 Character card with <NAVY> or {Crystal} from your Discard Pile to the bottom of your deck: During this turn, the next Damage this card would be dealt is reduced by 1. ACTIVATE Green 1 || Dev|| C0171||"Character"|| Plasma Terra|| || Male Crystal Lieutenant || 0|| 0|| NAVY || 3/0|| 0/0|| Set 4|||| Pauloz_Art
Sasaki Blazing|| TRIGGER  At the end of your turn, if your effects discarded 5 or more cards from the top of your opponent's deck, you may draw 1 card. TRIGGER Green 1 (’Sasaki’) Transformation icon || Dev|| C0172||"Character"|| Plasma Fire|| || Draginked Male Weapon Blade Name: Sasaki|| 1|| 2|| DRAGON || 4/0|| 2/0|| Set 4|||| Armando Morillo
Zala Enraged|| ONGOING  Valid: If your Field card has the name 'Dragonic Palace', Ability cards used by other Characters with <DRAGON> in this card’s Team cannot be negated. ONGOING 2 (’Zala’) Transformation icon || Dev|| C0173||"Character"|| Plasma|| || Draginked Female Therian Name: Zala || 1|| 1|| DRAGON || 0/2|| 0/2|| Set 4|||| Rein
N.A.D.I.A. At Full Power || TRIGGER  [Put In Play]     /            /     : Discard the top 5 cards of your opponent's deck OR move 1          card from your Discard Pile to your hand. ONGOING  Valid: This card gains <MECHA> in all areas. Plasma Cost 1 Plasma Cost 2 Fire Cost 1 Fire Cost 2 FIRE 2 ONGOING 1 TRIGGER Green 1 Transformation icon || Dev|| C0174||"Character"|| Plasma Fire|| || Draginked Female Android Name: N.A.D.I.A. || 1|| 4|| DRAGON || 6/2|| 2/2|| Set 4|||| Kaosukun
Dynamo Richie|| TRIGGER  Valid: If your Field card has the name 'Dragonic Palace', when this card is put in play or leaves play, you may discard the top 3 cards of your opponent's deck. TRIGGER Green 1 (’Richie’) Transformation icon || Dev|| C0175||"Character"|| Plasma|| || Draginked Male Name: Richie || 1|| 1|| DRAGON || 3/0|| 3/0|| Set 4|||| Jeiram04
